2012-12-07T08:31:14	6.2	mww	37.91	143.76	32.0	Off East Coast of Honshu, Japan
2012-12-07T08:18:23	7.3	mww	37.89	143.95	31.0	Off East Coast of Honshu, Japan
2012-12-02T00:54:22	6.1	mww	-16.98	167.65	32.0	Vanuatu Islands
2012-11-19T09:44:34	6.0	mww	-5.71	151.60	13.0	New Britain Region, P.N.G.
2012-11-16T18:12:39	6.5	mww	49.28	155.43	29.0	Kuril Islands
2012-11-15T09:20:21	6.1	mww	18.35	-100.38	53.0	Guerrero, Mexico
2012-11-14T19:02:06	6.1	mww	-29.12	-71.19	63.0	Near Coast of Central Chile
2012-11-13T04:31:26	6.1	mww	-45.76	-77.05	9.0	Off Coast of Southern Chile
2012-11-12T20:42:14	6.3	mww	57.79	-142.85	9.0	Gulf of Alaska
2012-11-11T22:14:59	6.5	mww	14.13	-92.16	20.0	Near Coast of Chiapas, Mexico
2012-11-11T01:12:38	6.8	mww	23.00	95.89	13.7	Myanmar
2012-11-10T14:57:50	6.0	mww	-8.87	-75.07	129.0	Central Peru
2012-11-08T02:01:50	6.1	mww	49.23	-128.48	13.7	Vancouver Island, Canada Region
2012-11-07T16:35:46	7.4	mww	13.99	-91.89	24.0	Near Coast of Guatemala
2012-11-02T18:17:32	6.1	mww	9.22	126.16	37.0	Mindanao, Philippines
2012-10-30T02:49:02	6.2	mww	52.37	-131.90	9.0	Queen Charlotte Islands Region
2012-10-28T18:54:20	6.3	mww	52.67	-132.60	9.0	Queen Charlotte Islands Region
2012-10-28T03:04:08	7.8	mww	52.79	-132.10	14.0	Queen Charlotte Islands Region
2012-10-24T00:45:32	6.5	mww	10.09	-85.30	17.0	Costa Rica
2012-10-20T23:00:32	6.2	mww	-13.55	166.56	36.0	Vanuatu Islands
2012-10-17T04:42:30	6.0	mww	4.23	124.52	326.0	Celebes Sea
2012-10-12T00:31:28	6.6	mww	-4.89	134.03	13.0	Irian Jaya Region, Indonesia
2012-10-09T12:32:09	6.6	mww	-60.33	153.70	10.0	West of Macquarie Island
2012-10-08T11:43:31	6.1	mww	-4.47	129.13	10.0	Banda Sea
2012-10-01T22:21:46	6.1	mww	39.81	143.10	15.0	Off East Coast of Honshu, Japan
2012-09-30T16:31:35	7.3	mww	1.93	-76.36	170.0	Colombia
2012-09-26T23:39:55	6.4	mww	51.59	-178.29	16.0	Andreanof Islands, Aleutian Islands
2012-09-25T23:45:24	6.3	mww	24.67	-110.17	10.0	Baja California, Mexico
2012-09-14T04:51:47	6.2	mww	-3.32	100.59	19.0	Southern Sumatra, Indonesia
2012-09-08T10:51:44	6.1	mww	-3.18	135.11	21.0	Irian Jaya Region, Indonesia
2012-09-05T14:42:07	7.6	mww	10.09	-85.31	35.0	Costa Rica
2012-09-05T13:09:10	6.0	mww	-12.48	166.51	27.0	Santa Cruz Islands
2012-09-03T18:23:05	6.1	mww	-10.71	113.93	14.0	South of Java, Indonesia
2012-08-31T12:47:33	7.6	mww	10.81	126.64	28.0	Philippine Islands Region
2012-08-30T13:43:25	6.8	mww	71.44	-10.61	14.0	Jan Mayen Island Region
2012-08-27T04:37:19	7.3	mww	12.14	-88.59	28.0	Off Coast of Central America
2012-08-26T15:05:37	6.6	mww	2.19	126.84	91.1	Northern Molucca Sea
2012-08-19T22:41:49	6.2	mww	-4.77	144.57	73.0	Near N. Coast of New Guinea, PNG.
2012-08-18T09:41:52	6.3	mww	-1.31	120.10	10.0	Sulawesi, Indonesia
2012-08-14T02:59:38	7.7	mww	49.80	145.06	583.2	Sea of Okhotsk
2012-08-12T10:47:06	6.2	mww	35.66	82.52	13.0	Xizang
2012-08-11T12:34:35	6.2	mww	38.39	46.74	12.0	Armenia-Azerbaijan-Iran Border Reg.
2012-08-11T12:23:18	6.4	mww	38.33	46.83	11.0	Armenia-Azerbaijan-Iran Border Reg.
2012-08-10T18:37:43	6.2	mww	52.63	-167.42	13.0	Fox Islands, Aleutian Islands
2012-08-02T09:56:41	6.1	mww	-4.65	153.28	46.0	New Ireland Region, P.N.G.
2012-08-02T09:38:30	6.1	mww	-8.41	-74.26	144.6	Peru-Brazil Border Region
2012-07-28T20:03:56	6.5	mww	-4.65	153.17	41.0	New Ireland Region, P.N.G.
2012-07-26T05:33:33	6.7	mww	-17.59	66.39	20.0	Mauritius/Reunion Region
2012-07-25T11:20:27	6.4	mww	-9.69	159.73	20.0	Solomon Islands
2012-07-25T00:27:45	6.4	mww	2.71	96.05	22.0	Northern Sumatra, Indonesia
2012-07-20T06:10:25	6.0	mww	49.41	155.91	19.0	Kuril Islands
2012-07-08T11:33:02	6.0	mww	45.50	151.29	20.0	Kuril Islands
2012-07-06T02:28:22	6.3	mww	-14.66	167.34	160.1	Vanuatu Islands
2012-07-03T10:36:15	6.3	mww	-40.02	173.76	229.8	Cook Strait, New Zealand
2012-06-29T21:07:33	6.3	mww	43.43	84.70	18.0	Northern Xinjiang, China
2012-06-24T03:15:01	6.0	mww	57.60	163.19	10.0	Near East Coast of Kamchatka
2012-06-23T04:34:53	6.1	mww	3.01	97.90	95.0	Northern Sumatra, Indonesia
2012-06-19T15:56:32	6.0	mww	53.35	171.62	14.0	Near Islands, Aleutian Islands
2012-06-17T20:32:20	6.3	mww	38.92	141.83	36.0	Near East Coast of Honshu, Japan
2012-06-10T12:44:16	6.0	mww	36.42	28.88	35.0	Dodecanese Islands, Greece
2012-06-07T16:03:18	6.1	mww	-15.88	-72.41	110.0	Southern Peru
2012-06-07T04:05:04	6.0	mww	-36.07	-70.57	8.0	Chile-Argentina Border Region
2012-06-05T19:31:33	6.1	mww	34.94	141.13	15.0	Off East Coast of Honshu, Japan
2012-06-04T03:15:24	6.3	mww	5.51	-82.56	7.0	South of Panama
2012-06-04T00:45:15	6.3	mww	5.30	-82.63	7.0	South of Panama
2012-05-28T05:07:23	6.7	mww	-28.04	-63.09	586.9	Santiago Del Estero Prov., Argentina
2012-05-26T21:48:10	6.0	mwc	26.91	140.06	487.4	Bonin Islands, Japan Region
2012-05-24T22:47:46	6.1	mww	72.96	5.68	10.0	Norwegian Sea
2012-05-23T22:59:52	6.0	mww	-50.42	139.52	10.0	Western Indian Antarctic Ridge
2012-05-20T07:20:36	6.3	mww	39.65	143.16	11.0	Off East Coast of Honshu, Japan
2012-05-20T02:03:52	6.0	mww	44.89	11.23	6.3	Northern Italy
2012-05-18T02:00:39	6.3	mww	-44.81	-80.16	10.0	Off Coast of Southern Chile
2012-05-14T10:00:40	6.2	mww	-17.68	-69.59	105.9	Peru-Bolivia Border Region
2012-05-01T22:43:33	6.0	mww	14.38	-92.90	14.0	Near Coast of Chiapas, Mexico
2012-04-28T10:08:08	6.6	mww	-18.68	-174.71	134.7	Tonga Islands
2012-04-23T17:36:21	6.0	mww	-28.56	-177.41	114.0	Kermadec Islands Region
2012-04-21T01:25:13	6.0	mwc	-1.64	134.20	17.4	Irian Jaya Region, Indonesia
2012-04-21T01:16:52	6.7	mww	-1.62	134.28	16.0	Irian Jaya Region, Indonesia
2012-04-17T19:03:56	6.2	mww	-59.02	-16.61	12.0	East of South Sandwich Islands
2012-04-17T07:13:49	6.8	mww	-5.46	147.12	198.0	Eastern New Guinea Reg., P.N.G.
2012-04-17T03:50:15	6.7	mww	-32.63	-71.36	29.0	Near Coast of Central Chile
2012-04-15T05:57:40	6.2	mww	2.58	90.27	25.0	Off West Coast of Northern Sumatra
2012-04-14T22:05:26	6.2	mww	-18.97	168.74	11.0	Vanuatu Islands
2012-04-14T10:56:19	6.2	mww	-57.68	-65.31	15.0	Drake Passage
2012-04-12T07:15:48	7.0	mww	28.70	-113.10	13.0	Baja California, Mexico
2012-04-12T07:06:00	6.0	mwb	28.84	-113.03	9.0	Baja California, Mexico
2012-04-11T22:55:10	6.5	mwb	18.23	-102.69	20.0	Michoacan, Mexico
2012-04-11T22:41:46	6.0	mwc	43.58	-127.64	8.0	Off Coast of Oregon
2012-04-11T10:43:10	8.2	mwc	0.80	92.46	25.1	Off West Coast of Northern Sumatra
2012-04-11T09:27:56	6.0	mb	1.25	91.73	10.0	North Indian Ocean
2012-04-11T08:38:36	8.6	mw	2.33	93.06	20.0	Off West Coast of Northern Sumatra
2012-04-06T16:15:58	6.1	mww	-4.55	153.46	108.5	New Ireland Region, P.N.G.
2012-04-02T17:36:42	6.0	mww	16.39	-98.32	9.0	Near Coast of Guerrero, Mexico
2012-03-27T11:00:44	6.1	mwc	39.86	142.02	15.0	Near East Coast of Honshu, Japan
2012-03-26T18:12:52	6.0	mwb	10.07	-104.16	10.0	Northern East Pacific Rise
2012-03-25T22:37:06	7.1	mww	-35.20	-72.22	40.7	Near Coast of Central Chile
2012-03-21T22:15:06	6.6	mww	-6.24	145.96	118.0	New Guinea, Papua New Guinea
2012-03-20T18:02:47	7.4	mww	16.49	-98.23	20.0	Near Coast of Guerrero, Mexico
2012-03-20T17:56:18	6.1	mww	-3.81	140.27	66.0	Irian Jaya, Indonesia
2012-03-14T21:13:08	6.2	mww	-5.59	151.04	28.0	New Britain Region, P.N.G.
2012-03-14T12:05:04	6.0	mwc	35.69	140.69	10.0	Near East Coast of Honshu, Japan
2012-03-14T10:49:24	6.1	mwc	40.78	144.76	10.0	Off East Coast of Honshu, Japan
2012-03-14T09:08:35	6.9	mww	40.89	144.94	12.0	Off East Coast of Honshu, Japan
2012-03-09T07:09:50	6.7	mww	-19.13	169.61	16.0	Vanuatu Islands
2012-03-05T07:46:10	6.1	mww	-28.25	-63.29	553.9	Santiago Del Estero Prov., Argentina
2012-03-03T12:19:55	6.6	mww	-22.14	170.34	14.0	Southeast of Loyalty Islands
2012-02-26T06:17:19	6.7	mww	51.71	95.99	12.0	Southwestern Siberia, Russia
2012-02-26T05:21:24	6.0	mww	-24.50	-177.24	10.0	South of Fiji Islands
2012-02-14T08:19:55	6.4	mww	-10.39	161.10	51.0	Solomon Islands
2012-02-06T10:10:19	6.0	mww	9.88	123.09	9.0	Negros, Philippines
2012-02-06T03:49:12	6.7	mww	10.00	123.21	11.0	Negros, Philippines
2012-02-05T16:40:39	6.1	mww	-17.95	167.23	8.0	Vanuatu Islands
2012-02-05T00:15:38	6.1	mww	-18.89	168.92	145.0	Vanuatu Islands
2012-02-03T03:46:21	6.1	mww	-17.38	167.28	8.0	Vanuatu Islands
2012-02-02T13:34:40	7.1	mww	-17.83	167.13	23.0	Vanuatu Islands
2012-01-30T05:11:00	6.4	mww	-14.17	-75.64	43.0	Near Coast of Peru
2012-01-24T00:52:05	6.3	mww	-24.98	178.52	580.3	South of Fiji Islands
2012-01-23T16:04:52	6.1	mww	-36.41	-73.03	20.0	Near Coast of Central Chile
2012-01-22T05:53:42	6.0	mww	-56.76	-25.15	13.0	South Sandwich Islands Region
2012-01-21T18:47:11	6.2	mww	14.87	-93.00	45.0	Near Coast of Chiapas, Mexico
2012-01-15T14:21:31	6.0	mwc	-60.88	-55.97	10.0	South Shetland Islands
2012-01-15T13:40:19	6.6	mww	-60.95	-56.11	8.0	South Shetland Islands
2012-01-10T18:36:59	7.2	mww	2.43	93.21	19.0	Off West Coast of Northern Sumatra
2012-01-09T04:07:14	6.4	mww	-10.62	165.16	28.0	Santa Cruz Islands
2012-01-01T05:27:55	6.8	mww	31.46	138.07	365.3	Southeast of Honshu, Japan
2011-12-27T15:21:56	6.6	mww	51.84	95.91	15.0	Southwestern Siberia, Russia
2011-12-26T04:48:08	6.0	mww	-16.20	-173.86	90.0	Tonga Islands
2011-12-15T10:10:07	6.0	mww	-32.72	-179.10	32.0	South of Kermadec Islands
2011-12-14T05:04:58	7.1	mww	-7.55	146.81	135.0	Eastern New Guinea Reg., P.N.G.
2011-12-13T07:52:11	6.0	mww	0.04	123.03	161.0	Minahassa Peninsula, Sulawesi
2011-12-11T09:54:55	6.2	mww	-56.01	-28.18	116.0	South Sandwich Islands Region
2011-12-11T01:47:25	6.5	mww	17.99	-99.79	59.0	Guerrero, Mexico
2011-12-07T22:23:09	6.1	mww	-27.90	-70.92	20.0	Near Coast of Northern Chile
2011-11-30T00:27:06	6.0	mww	15.46	119.00	9.0	Philippine Islands Region
2011-11-28T12:26:45	6.1	mww	-5.48	153.73	25.0	New Ireland Region, P.N.G.
2011-11-24T10:25:34	6.2	mww	41.90	142.64	38.0	Hokkaido, Japan Region
2011-11-23T19:24:31	6.1	mww	37.37	141.37	34.0	Near East Coast of Honshu, Japan
2011-11-22T18:48:16	6.6	mww	-15.36	-65.09	549.9	Central Bolivia
2011-11-17T01:57:05	6.0	mww	-1.70	-81.55	26.6	Off Coast of Ecuador
2011-11-14T04:05:11	6.3	mww	-0.95	126.91	17.0	Southern Molucca Sea
2011-11-11T10:41:37	6.0	mww	-55.98	-124.44	10.0	Southern East Pacific Rise
2011-11-08T02:59:08	6.9	mww	27.32	125.62	224.9	Northeast of Taiwan
2011-11-07T22:35:25	6.0	mww	11.56	-85.86	177.0	Nicaragua
2011-11-02T14:59:27	6.1	mww	-55.29	-128.84	10.0	Pacific Antarctic Ridge
2011-11-01T12:32:00	6.3	mww	19.83	-109.20	10.0	Revilla Gigedo Islands Region
2011-10-28T18:54:34	6.9	mww	-14.44	-75.97	24.0	Near Coast of Peru
2011-10-27T00:15:24	6.0	mww	-17.94	-179.53	602.9	Fiji Islands Region
2011-10-23T10:41:23	7.1	mww	38.72	43.51	18.0	Turkey
2011-10-21T17:57:16	7.4	mww	-28.99	-176.24	33.0	Kermadec Islands Region
2011-10-21T08:02:37	6.1	mww	43.89	142.48	187.0	Hokkaido, Japan Region
2011-10-18T05:05:06	6.1	mww	-5.79	151.04	26.0	New Britain Region, P.N.G.
2011-10-14T06:10:14	6.0	mww	54.08	123.72	12.0	Southeastern Siberia, Russia
2011-10-14T03:35:14	6.5	mww	-6.57	147.88	37.0	Eastern New Guinea Reg., P.N.G.
2011-10-13T03:16:30	6.1	mww	-9.35	114.59	39.0	South of Bali, Indonesia
2011-10-07T08:58:28	6.1	mww	-32.51	-179.04	36.0	South of Kermadec Islands
2011-09-22T23:07:03	6.4	mww	-15.44	-175.31	10.0	Tonga Islands
2011-09-18T12:40:51	6.9	mww	27.73	88.16	50.0	Sikkim, India
2011-09-16T19:26:40	6.7	mwc	40.27	142.78	30.0	Near East Coast of Honshu, Japan
2011-09-15T19:31:04	7.3	mww	-21.61	-179.53	644.6	Fiji Islands Region
2011-09-15T08:00:09	6.1	mww	36.26	141.34	28.0	Near East Coast of Honshu, Japan
2011-09-15T07:53:18	6.1	mww	-35.37	-179.04	10.0	East of North Island, N.Z.
2011-09-14T18:10:09	6.0	mww	53.11	172.98	15.0	Near Islands, Aleutian Islands
2011-09-09T19:41:34	6.4	mww	49.53	-126.89	22.0	Vancouver Island, Canada Region
2011-09-05T17:55:11	6.7	mww	2.96	97.89	91.0	Northern Sumatra, Indonesia
2011-09-05T09:52:01	6.2	mww	-15.29	-173.62	37.0	Tonga Islands
2011-09-03T22:55:40	7.0	mww	-20.67	169.72	185.1	Vanuatu Islands
2011-09-03T04:48:57	6.4	mww	-56.45	-26.85	84.0	South Sandwich Islands Region
2011-09-02T13:47:09	6.7	mww	-28.40	-63.03	578.9	Santiago Del Estero Prov., Argentina
2011-09-02T10:55:53	6.9	mww	52.17	-171.71	32.0	Fox Islands, Aleutian Islands
2007-07-16T01:13:22	6.6	mww	37.53	138.45	12.0	Some place on Earth
